timestamp,scan_shift,scan_leader,part_number,PO_number,pallet_label,box_label,qty_in_box,status,prod_date,prod_shift
2025-10-08 17:48:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084860,15,Списано,08.10.2025,Afternoon
2025-10-08 17:54:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084861,15,Списано,08.10.2025,Afternoon
2025-10-08 18:30:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084863,15,Списано,08.10.2025,Afternoon
2025-10-08 18:36:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084864,15,Списано,08.10.2025,Afternoon
2025-10-08 18:42:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084865,15,Списано,08.10.2025,Afternoon
2025-10-08 18:48:00,Afternoon,Alex,100005035.00.03,4000364,7084808,7084866,15,Списано,08.10.2025,Afternoon
2025-10-08 18:54:00,Afternoon,Alex,100005035.00.03,4000364,7084867,7084868,15,Списано,08.10.2025,Afternoon
2025-10-08 19:00:00,Afternoon,Alex,100005035.00.03,4000364,7084867,7084869,15,Списано,08.10.2025,Afternoon
2025-10-08 19:06:00,Afternoon,Alex,100005035.00.03,4000364,7084867,7084870,15,Списано,08.10.2025,Afternoon
2025-10-08 19:12:00,Afternoon,Alex,100005035.00.03,4000364,7084867,7084871,15,Списано,08.10.2025,Afternoon
2025-10-08 14:00:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084809,15,Списано,08.10.2025,Afternoon
2025-10-08 14:06:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084810,15,Списано,08.10.2025,Afternoon
2025-10-08 14:12:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084811,15,Списано,08.10.2025,Afternoon
2025-10-08 14:18:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084812,15,Списано,08.10.2025,Afternoon
2025-10-08 14:24:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084813,15,Списано,08.10.2025,Afternoon
2025-10-08 14:30:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084814,15,Списано,08.10.2025,Afternoon
2025-10-08 14:36:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084815,15,Списано,08.10.2025,Afternoon
2025-10-08 14:42:00,Afternoon,Alex,100005039.00.04,4000360,7084765,7084816,7,Частково списано,08.10.2025,Afternoon
2025-10-08 14:48:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084818,15,Списано,08.10.2025,Afternoon
2025-10-08 14:54:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084819,15,Списано,08.10.2025,Afternoon
2025-10-08 15:00:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084820,15,Списано,08.10.2025,Afternoon
2025-10-08 15:06:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084821,15,Списано,08.10.2025,Afternoon
2025-10-08 15:12:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084822,15,Списано,08.10.2025,Afternoon
2025-10-08 15:18:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084823,15,Списано,08.10.2025,Afternoon
2025-10-08 15:24:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084824,15,Списано,08.10.2025,Afternoon
2025-10-08 15:30:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084825,15,Списано,08.10.2025,Afternoon
2025-10-08 15:36:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084826,15,Списано,08.10.2025,Afternoon
2025-10-08 15:42:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084827,15,Списано,08.10.2025,Afternoon
2025-10-08 15:48:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084828,15,Списано,08.10.2025,Afternoon
2025-10-08 15:54:00,Afternoon,Alex,100005039.00.04,4000360,7084817,7084829,15,Списано,08.10.2025,Afternoon
2025-10-08 16:00:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084831,15,Списано,08.10.2025,Afternoon
2025-10-08 16:06:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084832,15,Списано,08.10.2025,Afternoon
2025-10-08 16:12:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084833,15,Списано,08.10.2025,Afternoon
2025-10-08 16:18:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084834,15,Списано,08.10.2025,Afternoon
2025-10-08 16:24:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084835,15,Списано,08.10.2025,Afternoon
2025-10-08 16:30:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084836,15,Списано,08.10.2025,Afternoon
2025-10-08 16:36:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084837,15,Списано,08.10.2025,Afternoon
2025-10-08 16:42:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084838,15,Списано,08.10.2025,Afternoon
2025-10-08 16:48:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084839,15,Списано,08.10.2025,Afternoon
2025-10-08 16:54:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084840,15,Списано,08.10.2025,Afternoon
2025-10-08 17:00:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084841,15,Списано,08.10.2025,Afternoon
2025-10-08 17:06:00,Afternoon,Alex,100005039.00.04,4000360,7084830,7084842,15,Списано,08.10.2025,Afternoon
2025-10-08 17:12:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084872,15,Списано,08.10.2025,Afternoon
2025-10-08 17:18:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084873,15,Списано,08.10.2025,Afternoon
2025-10-08 17:24:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084874,15,Списано,08.10.2025,Afternoon
2025-10-08 17:30:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084875,15,Списано,08.10.2025,Afternoon
2025-10-08 17:36:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084876,15,Списано,08.10.2025,Afternoon
2025-10-08 17:42:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084877,15,Списано,08.10.2025,Afternoon
2025-10-08 17:48:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084878,15,Списано,08.10.2025,Afternoon
2025-10-08 17:54:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084879,15,Списано,08.10.2025,Afternoon
2025-10-08 18:30:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084880,15,Списано,08.10.2025,Afternoon
2025-10-08 18:36:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084881,15,Списано,08.10.2025,Afternoon
2025-10-08 18:42:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084882,15,Списано,08.10.2025,Afternoon
2025-10-08 18:48:00,Afternoon,Alex,100005039.00.04,4000364,7084843,7084883,15,Списано,08.10.2025,Afternoon
2025-10-08 18:54:00,Afternoon,Alex,100005039.00.04,4000364,7084884,7084886,15,Списано,08.10.2025,Afternoon
2025-10-08 19:00:00,Afternoon,Alex,100005039.00.04,4000364,7084884,7084887,15,Списано,08.10.2025,Afternoon
2025-10-08 19:06:00,Afternoon,Alex,100005039.00.04,4000364,7084884,7084888,15,Списано,08.10.2025,Afternoon
2025-10-08 19:12:00,Afternoon,Alex,100005039.00.04,4000364,7084884,7084889,15,Списано,08.10.2025,Afternoon
2025-10-08 6:00:00,Morning,John,100005035.00.03,4000360,7084010,7084659,15,Списано,08.10.2025,Morning
2025-10-08 6:06:00,Morning,John,100005035.00.03,4000360,7084010,7084660,15,Списано,08.10.2025,Morning
2025-10-08 6:12:00,Morning,John,100005035.00.03,4000360,7084010,7084661,15,Списано,08.10.2025,Morning
2025-10-08 6:18:00,Morning,John,100005035.00.03,4000360,7084010,7084663,15,Списано,08.10.2025,Morning
2025-10-08 6:24:00,Morning,John,100005035.00.03,4000360,7084010,7084664,15,Списано,08.10.2025,Morning
2025-10-08 6:30:00,Morning,John,100005035.00.03,4000360,7084010,7084665,15,Списано,08.10.2025,Morning
2025-10-08 6:36:00,Morning,John,100005035.00.03,4000360,7084010,7084666,15,Списано,08.10.2025,Morning
2025-10-08 6:42:00,Morning,John,100005035.00.03,4000360,7084010,7084667,2,Частково списано,08.10.2025,Morning
2025-10-08 6:48:00,Morning,John,100005035.00.03,4000360,7084668,7084669,15,Списано,08.10.2025,Morning
2025-10-08 6:54:00,Morning,John,100005035.00.03,4000360,7084668,7084670,15,Списано,08.10.2025,Morning
2025-10-08 7:00:00,Morning,John,100005035.00.03,4000360,7084668,7084671,15,Списано,08.10.2025,Morning
2025-10-08 7:06:00,Morning,John,100005035.00.03,4000360,7084668,7084672,15,Списано,08.10.2025,Morning
2025-10-08 7:12:00,Morning,John,100005035.00.03,4000360,7084668,7084673,15,Списано,08.10.2025,Morning
2025-10-08 7:18:00,Morning,John,100005035.00.03,4000360,7084668,7084674,15,Списано,08.10.2025,Morning
2025-10-08 7:24:00,Morning,John,100005035.00.03,4000360,7084668,7084675,15,Списано,08.10.2025,Morning
2025-10-08 7:30:00,Morning,John,100005035.00.03,4000360,7084668,7084676,15,Списано,08.10.2025,Morning
2025-10-08 7:36:00,Morning,John,100005035.00.03,4000360,7084668,7084677,15,Списано,08.10.2025,Morning
2025-10-08 7:42:00,Morning,John,100005035.00.03,4000360,7084668,7084678,15,Списано,08.10.2025,Morning
2025-10-08 7:48:00,Morning,John,100005035.00.03,4000360,7084668,7084679,15,Списано,08.10.2025,Morning
2025-10-08 7:54:00,Morning,John,100005035.00.03,4000360,7084668,7084680,15,Списано,08.10.2025,Morning
2025-10-08 8:00:00,Morning,John,100005035.00.03,4000360,7084681,7084682,15,Списано,08.10.2025,Morning
2025-10-08 8:06:00,Morning,John,100005035.00.03,4000360,7084681,7084683,15,Списано,08.10.2025,Morning
2025-10-08 8:12:00,Morning,John,100005035.00.03,4000360,7084681,7084684,15,Списано,08.10.2025,Morning
2025-10-08 8:18:00,Morning,John,100005035.00.03,4000360,7084681,7084686,15,Списано,08.10.2025,Morning
2025-10-08 8:24:00,Morning,John,100005035.00.03,4000360,7084681,7084687,15,Списано,08.10.2025,Morning
2025-10-08 8:30:00,Morning,John,100005035.00.03,4000360,7084681,7084688,15,Списано,08.10.2025,Morning
2025-10-08 8:36:00,Morning,John,100005035.00.03,4000360,7084681,7084689,15,Списано,08.10.2025,Morning
2025-10-08 8:42:00,Morning,John,100005035.00.03,4000360,7084681,7084690,15,Списано,08.10.2025,Morning
2025-10-08 8:48:00,Morning,John,100005035.00.03,4000360,7084681,7084691,15,Списано,08.10.2025,Morning
2025-10-08 8:54:00,Morning,John,100005035.00.03,4000360,7084681,7084694,15,Списано,08.10.2025,Morning
2025-10-08 9:00:00,Morning,John,100005035.00.03,4000360,7084681,7084695,15,Списано,08.10.2025,Morning
2025-10-08 9:06:00,Morning,John,100005035.00.03,4000360,7084681,7084696,15,Списано,08.10.2025,Morning
2025-10-08 9:12:00,Morning,John,100005035.00.03,4000360,7084697,7084698,15,Списано,08.10.2025,Morning
2025-10-08 9:18:00,Morning,John,100005035.00.03,4000360,7084697,7084699,15,Списано,08.10.2025,Morning
2025-10-08 9:24:00,Morning,John,100005035.00.03,4000360,7084697,7084700,15,Списано,08.10.2025,Morning
2025-10-08 9:30:00,Morning,John,100005035.00.03,4000360,7084697,7084701,15,Списано,08.10.2025,Morning
2025-10-08 9:36:00,Morning,John,100005035.00.03,4000360,7084697,7084702,15,Списано,08.10.2025,Morning
2025-10-08 9:42:00,Morning,John,100005035.00.03,4000360,7084697,7084703,15,Списано,08.10.2025,Morning
2025-10-08 9:48:00,Morning,John,100005035.00.03,4000360,7084697,7084704,15,Списано,08.10.2025,Morning
2025-10-08 9:54:00,Morning,John,100005035.00.03,4000360,7084697,7084705,15,Списано,08.10.2025,Morning
2025-10-08 10:30:00,Morning,John,100005035.00.03,4000360,7084697,7084706,15,Списано,08.10.2025,Morning
2025-10-08 10:36:00,Morning,John,100005035.00.03,4000360,7084697,7084707,15,Списано,08.10.2025,Morning
2025-10-08 10:42:00,Morning,John,100005035.00.03,4000360,7084697,7084708,15,Списано,08.10.2025,Morning
2025-10-08 10:48:00,Morning,John,100005035.00.03,4000360,7084697,7084709,15,Списано,08.10.2025,Morning
2025-10-08 10:54:00,Morning,John,100005035.00.03,4000360,7084710,7084711,15,Списано,08.10.2025,Morning
2025-10-08 11:00:00,Morning,John,100005035.00.03,4000360,7084710,7084712,15,Списано,08.10.2025,Morning
2025-10-08 11:06:00,Morning,John,100005035.00.03,4000360,7084710,7084713,15,Списано,08.10.2025,Morning
2025-10-08 11:12:00,Morning,John,100005035.00.03,4000360,7084710,7084714,15,Списано,08.10.2025,Morning
2025-10-08 11:18:00,Morning,John,100005035.00.03,4000360,7084710,7084715,8,Частково списано,08.10.2025,Morning
2025-10-08 6:00:00,Morning,John,100005039.00.04,4000360,7084065,7084716,15,Списано,08.10.2025,Morning
2025-10-08 6:06:00,Morning,John,100005039.00.04,4000360,7084065,7084717,15,Списано,08.10.2025,Morning
2025-10-08 6:12:00,Morning,John,100005039.00.04,4000360,7084065,7084718,15,Списано,08.10.2025,Morning
2025-10-08 6:18:00,Morning,John,100005039.00.04,4000360,7084065,7084719,15,Списано,08.10.2025,Morning
2025-10-08 6:24:00,Morning,John,100005039.00.04,4000360,7084065,7084720,15,Списано,08.10.2025,Morning
2025-10-08 6:30:00,Morning,John,100005039.00.04,4000360,7084065,7084721,15,Списано,08.10.2025,Morning
2025-10-08 6:36:00,Morning,John,100005039.00.04,4000360,7084065,7084722,15,Списано,08.10.2025,Morning
2025-10-08 6:42:00,Morning,John,100005039.00.04,4000360,7084065,7084723,2,Частково списано,08.10.2025,Morning
2025-10-08 6:48:00,Morning,John,100005039.00.04,4000360,7084724,7084725,15,Списано,08.10.2025,Morning
2025-10-08 6:54:00,Morning,John,100005039.00.04,4000360,7084724,7084726,15,Списано,08.10.2025,Morning
2025-10-08 7:00:00,Morning,John,100005039.00.04,4000360,7084724,7084727,15,Списано,08.10.2025,Morning
2025-10-08 7:06:00,Morning,John,100005039.00.04,4000360,7084724,7084728,15,Списано,08.10.2025,Morning
2025-10-08 7:12:00,Morning,John,100005039.00.04,4000360,7084724,7084729,15,Списано,08.10.2025,Morning
2025-10-08 7:18:00,Morning,John,100005039.00.04,4000360,7084724,7084730,15,Списано,08.10.2025,Morning
2025-10-08 7:24:00,Morning,John,100005039.00.04,4000360,7084724,7084731,15,Списано,08.10.2025,Morning
2025-10-08 7:30:00,Morning,John,100005039.00.04,4000360,7084724,7084732,15,Списано,08.10.2025,Morning
2025-10-08 7:36:00,Morning,John,100005039.00.04,4000360,7084724,7084733,15,Списано,08.10.2025,Morning
2025-10-08 7:42:00,Morning,John,100005039.00.04,4000360,7084724,7084734,15,Списано,08.10.2025,Morning
2025-10-08 7:48:00,Morning,John,100005039.00.04,4000360,7084724,7084735,15,Списано,08.10.2025,Morning
2025-10-08 7:54:00,Morning,John,100005039.00.04,4000360,7084724,7084736,15,Списано,08.10.2025,Morning
2025-10-08 8:00:00,Morning,John,100005039.00.04,4000360,7084737,7084738,15,Списано,08.10.2025,Morning
2025-10-08 8:06:00,Morning,John,100005039.00.04,4000360,7084737,7084739,15,Списано,08.10.2025,Morning
2025-10-08 8:12:00,Morning,John,100005039.00.04,4000360,7084737,7084740,15,Списано,08.10.2025,Morning
2025-10-08 8:18:00,Morning,John,100005039.00.04,4000360,7084737,7084741,15,Списано,08.10.2025,Morning
2025-10-08 8:24:00,Morning,John,100005039.00.04,4000360,7084737,7084742,15,Списано,08.10.2025,Morning
2025-10-08 8:30:00,Morning,John,100005039.00.04,4000360,7084737,7084743,15,Списано,08.10.2025,Morning
2025-10-08 8:36:00,Morning,John,100005039.00.04,4000360,7084737,7084744,15,Списано,08.10.2025,Morning
2025-10-08 8:42:00,Morning,John,100005039.00.04,4000360,7084737,7084745,15,Списано,08.10.2025,Morning
2025-10-08 8:48:00,Morning,John,100005039.00.04,4000360,7084737,7084746,15,Списано,08.10.2025,Morning
2025-10-08 8:54:00,Morning,John,100005039.00.04,4000360,7084737,7084747,15,Списано,08.10.2025,Morning
2025-10-08 9:00:00,Morning,John,100005039.00.04,4000360,7084737,7084748,15,Списано,08.10.2025,Morning
2025-10-08 9:06:00,Morning,John,100005039.00.04,4000360,7084737,7084749,15,Списано,08.10.2025,Morning
2025-10-08 9:12:00,Morning,John,100005039.00.04,4000360,7084750,7084751,15,Списано,08.10.2025,Morning
2025-10-08 9:18:00,Morning,John,100005039.00.04,4000360,7084750,7084752,15,Списано,08.10.2025,Morning
2025-10-08 9:24:00,Morning,John,100005039.00.04,4000360,7084750,7084753,15,Списано,08.10.2025,Morning
2025-10-08 9:30:00,Morning,John,100005039.00.04,4000360,7084750,7084754,15,Списано,08.10.2025,Morning
2025-10-08 9:36:00,Morning,John,100005039.00.04,4000360,7084750,7084756,15,Списано,08.10.2025,Morning
2025-10-08 9:42:00,Morning,John,100005039.00.04,4000360,7084750,7084757,15,Списано,08.10.2025,Morning
2025-10-08 9:48:00,Morning,John,100005039.00.04,4000360,7084750,7084758,15,Списано,08.10.2025,Morning
2025-10-08 9:54:00,Morning,John,100005039.00.04,4000360,7084750,7084759,15,Списано,08.10.2025,Morning
2025-10-08 10:30:00,Morning,John,100005039.00.04,4000360,7084750,7084760,15,Списано,08.10.2025,Morning
2025-10-08 10:36:00,Morning,John,100005039.00.04,4000360,7084750,7084761,15,Списано,08.10.2025,Morning
2025-10-08 10:42:00,Morning,John,100005039.00.04,4000360,7084750,7084763,15,Списано,08.10.2025,Morning
2025-10-08 10:48:00,Morning,John,100005039.00.04,4000360,7084750,7084764,15,Списано,08.10.2025,Morning
2025-10-08 10:54:00,Morning,John,100005039.00.04,4000360,7084765,7084766,15,Списано,08.10.2025,Morning
2025-10-08 11:00:00,Morning,John,100005039.00.04,4000360,7084765,7084767,15,Списано,08.10.2025,Morning
2025-10-08 11:06:00,Morning,John,100005039.00.04,4000360,7084765,7084768,15,Списано,08.10.2025,Morning
2025-10-08 11:12:00,Morning,John,100005039.00.04,4000360,7084765,7084769,15,Списано,08.10.2025,Morning
2025-10-08 11:18:00,Morning,John,100005039.00.04,4000360,7084765,7084770,8,Частково списано,08.10.2025,Morning
2025-10-09 14:00:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086023,15,Списано,09.10.2025,Afternoon
2025-10-09 14:06:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086024,15,Списано,09.10.2025,Afternoon
2025-10-09 14:12:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086025,15,Списано,09.10.2025,Afternoon
2025-10-09 14:18:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086026,15,Списано,09.10.2025,Afternoon
2025-10-09 14:24:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086027,15,Списано,09.10.2025,Afternoon
2025-10-09 14:30:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086028,15,Списано,09.10.2025,Afternoon
2025-10-09 14:36:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086029,15,Списано,09.10.2025,Afternoon
2025-10-09 14:42:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086030,15,Списано,09.10.2025,Afternoon
2025-10-09 14:48:00,Afternoon,Alex,100005049.00.03,4000361,7084961,7086031,11,Частково списано,09.10.2025,Afternoon
